Player_1,Player_2,Player_3,Player_4,Player_5,Player_6,Player_7,Player_8,Player_9,Player_10
"[4404277073, 'Aatrox', 3, 1, 2, False, 139, 8, 18]","[4404277073, 'Fiddlesticks', 3, 2, 7, False, 6, 88, 35]","[4404277073, 'Galio', 3, 4, 6, False, 130, 12, 13]","[4404277073, 'Kalista', 7, 8, 7, False, 110, 66, 20]","[4404277073, 'Amumu', 1, 7, 9, False, 27, 12, 36]","[4404277073, 'Rengar', 3, 3, 4, True, 137, 5, 15]","[4404277073, 'Evelynn', 10, 2, 7, True, 4, 17, 17]","[4404277073, 'Yasuo', 2, 3, 5, True, 136, 22, 12]","[4404277073, 'Tristana', 5, 6, 12, True, 136, 14, 10]","[4404277073, 'Yuumi', 2, 3, 16, True, 11, 8, 32]"

"[4406360171, 'Fiora', 8, 2, 4, True, 136, 22, 6]","[4406360171, 'JarvanIV', 6, 3, 14, True, 16, 58, 33]","[4406360171, 'Azir', 8, 1, 1, True, 217, 23, 20]","[4406360171, 'Jhin', 4, 1, 12, True, 162, 18, 15]","[4406360171, 'Pyke', 5, 4, 7, True, 33, 41, 66]","[4406360171, 'Kennen', 4, 6, 3, False, 148, 29, 19]","[4406360171, 'Graves', 3, 5, 4, False, 44, 17, 37]","[4406360171, 'Anivia', 0, 7, 0, False, 135, 15, 12]","[4406360171, 'Kalista', 2, 9, 2, False, 149, 11, 11]","[4406360171, 'Rakan', 2, 4, 5, False, 11, 20, 44]"

"[4401224904, 'Janna', 1, 2, 28, True, 37, 48, 89]","[4401224904, 'LeeSin', 10, 5, 18, True, 70, 70, 20]","[4401224904, 'Katarina', 10, 4, 12, True, 228, 61, 8]","[4401224904, 'Kalista', 12, 3, 12, True, 237, 40, 42]","[4401224904, 'Pyke', 10, 2, 17, True, 34, 83, 102]","[4401224904, 'Poppy', 3, 3, 8, False, 184, 28, 32]","[4401224904, 'Khazix', 4, 8, 4, False, 128, 20, 74]","[4401224904, 'Azir', 5, 10, 5, False, 191, 12, 24]","[4401224904, 'Tristana', 3, 12, 4, False, 143, 46, 25]","[4401224904, 'Renata', 1, 10, 11, False, 43, 131, 72]"

"[4406498765, 'Riven', 4, 3, 9, True, 135, 9, 14]","[4406498765, 'MonkeyKing', 6, 2, 10, True, 10, 28, 28]","[4406498765, 'Kassadin', 6, 1, 5, True, 175, 42, 9]","[4406498765, 'Sivir', 8, 1, 9, True, 183, 5, 12]","[4406498765, 'Rakan', 1, 0, 13, True, 10, 76, 72]","[4406498765, 'Tryndamere', 3, 4, 1, False, 172, 4, 14]","[4406498765, 'Poppy', 2, 4, 0, False, 15, 12, 15]","[4406498765, 'Lissandra', 1, 3, 1, False, 195, 7, 12]","[4406498765, 'Samira', 1, 6, 0, False, 163, 12, 10]","[4406498765, 'Alistar', 0, 8, 2, False, 35, 25, 38]"

"[4406750944, 'Aatrox', 5, 7, 2, False, 103, 16, 10]","[4406750944, 'MonkeyKing', 4, 8, 8, False, 12, 30, 10]","[4406750944, 'Ahri', 4, 4, 5, False, 144, 20, 20]","[4406750944, 'Sivir', 4, 6, 7, False, 127, 6, 10]","[4406750944, 'Renata', 3, 7, 9, False, 6, 39, 40]","[4406750944, 'Camille', 2, 4, 3, True, 127, 2, 10]","[4406750944, 'Pantheon', 5, 4, 9, True, 15, 67, 21]","[4406750944, 'Akali', 5, 2, 3, True, 136, 15, 14]","[4406750944, 'Twitch', 15, 6, 11, True, 124, 58, 16]","[4406750944, 'Lulu', 5, 4, 19, True, 7, 18, 36]"

"[4404300889, 'Aatrox', 15, 7, 8, True, 194, 52, 30]","[4404300889, 'Poppy', 11, 3, 12, True, 64, 10, 34]","[4404300889, 'Sylas', 6, 8, 9, True, 273, 105, 19]","[4404300889, 'Tristana', 5, 8, 5, True, 266, 12, 31]","[4404300889, 'Leona', 3, 6, 18, True, 55, 158, 97]","[4404300889, 'Camille', 3, 5, 7, False, 209, 21, 24]","[4404300889, 'Diana', 12, 9, 9, False, 87, 55, 18]","[4404300889, 'Nasus', 3, 10, 14, False, 206, 11, 29]","[4404300889, 'Kaisa', 6, 5, 12, False, 234, 51, 56]","[4404300889, 'Pyke', 8, 11, 9, False, 35, 37, 122]"

"[4407104758, 'Heimerdinger', 12, 4, 10, True, 175, 43, 21]","[4407104758, 'Cassiopeia', 4, 8, 14, True, 116, 49, 15]","[4407104758, 'Viego', 10, 4, 15, True, 62, 43, 33]","[4407104758, 'Twitch', 7, 2, 8, True, 200, 52, 20]","[4407104758, 'Leona', 2, 7, 14, True, 34, 49, 67]","[4407104758, 'Gnar', 1, 6, 4, False, 175, 9, 22]","[4407104758, 'Diana', 6, 8, 13, False, 41, 58, 20]","[4407104758, 'Yasuo', 13, 9, 3, False, 136, 45, 28]","[4407104758, 'Kaisa', 4, 5, 6, False, 213, 38, 23]","[4407104758, 'Amumu', 1, 7, 12, False, 46, 101, 60]"

"[4404804619, 'Riven', 3, 9, 2, False, 162, 3, 14]","[4404804619, 'Evelynn', 6, 5, 3, False, 13, 100, 23]","[4404804619, 'Yone', 5, 8, 4, False, 153, 70, 9]","[4404804619, 'Nilah', 0, 8, 8, False, 164, 3, 8]","[4404804619, 'Janna', 0, 7, 7, False, 12, 14, 50]","[4404804619, 'Rengar', 5, 2, 12, True, 161, 31, 19]","[4404804619, 'Viego', 11, 2, 14, True, 19, 64, 25]","[4404804619, 'Sylas', 7, 1, 9, True, 151, 20, 26]","[4404804619, 'Kaisa', 14, 4, 9, True, 180, 30, 28]","[4404804619, 'Nautilus', 0, 5, 18, True, 29, 65, 50]"

"[4405389337, 'Aatrox', 4, 9, 3, False, 178, 18, 7]","[4405389337, 'Diana', 6, 6, 7, False, 39, 27, 40]","[4405389337, 'Azir', 1, 6, 6, False, 232, 30, 30]","[4405389337, 'Vayne', 11, 6, 4, False, 219, 73, 12]","[4405389337, 'Lulu', 1, 4, 15, False, 15, 55, 68]","[4405389337, 'Jayce', 4, 4, 13, True, 256, 49, 30]","[4405389337, 'Nidalee', 15, 3, 9, True, 38, 76, 44]","[4405389337, 'Yone', 5, 5, 9, True, 224, 16, 13]","[4405389337, 'KogMaw', 4, 8, 5, True, 211, 42, 17]"

"[4406617377, 'Garen', 1, 2, 1, False, 115, 0, 3]","[4406617377, 'Lillia', 2, 3, 1, False, 8, 2, 3]","[4406617377, 'Qiyana', 0, 6, 1, False, 94, 4, 2]","[4406617377, 'Zeri', 3, 6, 1, False, 80, 7, 5]","[4406617377, 'Nautilus', 0, 6, 1, False, 13, 0, 5]","[4406617377, 'Mordekaiser', 1, 2, 1, True, 134, 4, 8]","[4406617377, 'Kindred', 7, 1, 6, True, 8, 36, 12]","[4406617377, 'Zoe', 6, 1, 4, True, 141, 12, 10]","[4406617377, 'Sivir', 9, 0, 3, True, 155, 9, 8]","[4406617377, 'Renata', 0, 2, 10, True, 3, 49, 29]"

"[4406146923, 'Aatrox', 4, 5, 12, False, 201, 60, 15]","[4406146923, 'Karthus', 18, 11, 9, False, 82, 20, 13]","[4406146923, 'Riven', 7, 9, 6, False, 177, 70, 17]","[4406146923, 'Zeri', 6, 10, 10, False, 207, 45, 32]","[4406146923, 'Yuumi', 1, 6, 21, False, 16, 72, 68]","[4406146923, 'Darius', 9, 5, 6, True, 162, 40, 29]","[4406146923, 'Poppy', 14, 5, 16, True, 37, 158, 22]","[4406146923, 'Vex', 13, 10, 12, True, 199, 35, 32]","[4406146923, 'Jinx', 3, 8, 16, True, 241, 2, 28]","[4406146923, 'Zyra', 2, 8, 10, True, 43, 6, 99]"

"[4402783387, 'MonkeyKing', 3, 2, 0, False, 190, 16, 13]","[4402783387, 'Khazix', 3, 6, 4, False, 11, 35, 19]","[4402783387, 'Sylas', 7, 3, 4, False, 160, 32, 15]","[4402783387, 'Varus', 2, 6, 6, False, 166, 23, 11]","[4402783387, 'Karma', 1, 8, 9, False, 16, 22, 73]","[4402783387, 'Akali', 2, 2, 4, True, 198, 61, 19]","[4402783387, 'Poppy', 4, 4, 6, True, 12, 6, 15]","[4402783387, 'Irelia', 5, 2, 3, True, 187, 15, 24]","[4402783387, 'MissFortune', 12, 3, 6, True, 194, 9, 17]","[4402783387, 'Ashe', 2, 5, 15, True, 18, 118, 50]"

"[4401552860, 'Camille', 8, 9, 8, False, 142, 16, 19]","[4401552860, 'LeeSin', 12, 7, 9, False, 64, 71, 37]","[4401552860, 'Ahri', 6, 6, 20, False, 170, 18, 16]","[4401552860, 'Lucian', 6, 8, 18, False, 180, 48, 21]","[4401552860, 'Nami', 3, 8, 22, False, 14, 41, 91]","[4401552860, 'Fiora', 14, 6, 7, True, 224, 19, 31]","[4401552860, 'Diana', 8, 4, 12, True, 32, 38, 28]","[4401552860, 'Kled', 8, 7, 19, True, 195, 61, 19]","[4401552860, 'Nilah', 5, 11, 9, True, 163, 51, 21]","[4401552860, 'Nautilus', 3, 7, 22, True, 32, 32, 72]"

"[4406230821, 'Yone', 0, 13, 1, False, 193, 78, 15]","[4406230821, 'Zac', 4, 8, 7, False, 23, 30, 23]","[4406230821, 'Xerath', 5, 2, 2, False, 260, 39, 22]","[4406230821, 'Jinx', 5, 4, 5, False, 267, 29, 18]","[4406230821, 'Lulu', 0, 6, 10, False, 19, 11, 69]","[4406230821, 'Garen', 4, 4, 8, True, 204, 50, 21]","[4406230821, 'Shyvana', 6, 3, 11, True, 36, 48, 45]","[4406230821, 'Azir', 8, 3, 8, True, 234, 11, 12]","[4406230821, 'Neeko', 10, 2, 6, True, 258, 18, 16]","[4406230821, 'Karma', 4, 2, 10, True, 49, 9, 84]"

"[4404259574, 'Gragas', 3, 5, 1, False, 87, 17, 10]","[4404259574, 'Viego', 2, 7, 4, False, 26, 47, 11]","[4404259574, 'Fizz', 6, 5, 3, False, 112, 46, 12]","[4404259574, 'Zeri', 3, 8, 6, False, 137, 19, 17]","[4404259574, 'Taric', 0, 7, 6, False, 35, 21, 21]","[4404259574, 'Kled', 2, 2, 6, True, 139, 0, 4]","[4404259574, 'Rumble', 5, 1, 11, True, 148, 83, 15]","[4404259574, 'Pantheon', 5, 5, 10, True, 14, 52, 19]","[4404259574, 'Jhin', 11, 3, 8, True, 124, 23, 17]","[4404259574, 'Pyke', 8, 3, 9, True, 38, 72, 49]"

"[4403805942, 'Zed', 18, 6, 6, False, 106, 131, 20]","[4403805942, 'Syndra', 6, 11, 6, False, 228, 34, 27]","[4403805942, 'Lulu', 4, 5, 21, False, 24, 99, 79]","[4403805942, 'Fiora', 4, 5, 3, True, 280, 62, 41]","[4403805942, 'Zoe', 17, 7, 4, True, 211, 44, 25]","[4403805942, 'Sivir', 5, 13, 12, True, 246, 80, 42]"

"[4406016558, 'Aatrox', 1, 3, 0, False, 184, 6, 15]","[4406016558, 'Viego', 2, 3, 0, False, 13, 39, 15]","[4406016558, 'Kassadin', 1, 3, 2, False, 177, 11, 14]","[4406016558, 'Draven', 1, 5, 1, False, 176, 5, 8]","[4406016558, 'Nautilus', 1, 7, 3, False, 35, 2, 48]","[4406016558, 'Zilean', 0, 1, 8, True, 159, 7, 21]","[4406016558, 'Karthus', 6, 1, 13, True, 45, 99, 26]","[4406016558, 'Zed', 1, 3, 3, True, 199, 6, 17]","[4406016558, 'Jhin', 9, 0, 4, True, 193, 10, 15]","[4406016558, 'Neeko', 5, 1, 11, True, 12, 21, 60]"

"[4406364502, 'Akali', 4, 3, 1, True, 149, 27, 7]","[4406364502, 'Talon', 9, 1, 5, True, 47, 58, 23]","[4406364502, 'Sylas', 4, 6, 8, True, 99, 42, 16]","[4406364502, 'Sivir', 6, 3, 6, True, 153, 17, 11]","[4406364502, 'Pyke', 3, 4, 8, True, 21, 63, 51]","[4406364502, 'Ahri', 1, 5, 3, False, 162, 22, 14]","[4406364502, 'Vi', 6, 8, 1, False, 12, 4, 10]","[4406364502, 'Yone', 5, 5, 1, False, 151, 1, 19]","[4406364502, 'Samira', 4, 4, 3, False, 156, 11, 6]","[4406364502, 'Alistar', 1, 4, 10, False, 21, 48, 33]"

"[4403377426, 'Fiora', 3, 2, 5, True, 192, 27, 19]","[4403377426, 'MonkeyKing', 11, 3, 4, True, 42, 71, 24]","[4403377426, 'Viktor', 5, 2, 4, True, 238, 41, 20]","[4403377426, 'Ezreal', 7, 4, 8, True, 166, 41, 24]","[4403377426, 'Nautilus', 2, 5, 14, True, 35, 17, 48]","[4403377426, 'Garen', 4, 1, 2, False, 199, 6, 15]","[4403377426, 'Graves', 5, 4, 3, False, 81, 38, 16]","[4403377426, 'Taliyah', 0, 6, 1, False, 180, 3, 7]","[4403377426, 'Varus', 4, 8, 3, False, 182, 2, 27]","[4403377426, 'Pyke', 3, 9, 6, False, 36, 4, 60]"

"[4405237554, 'Kled', 0, 7, 1, False, 145, 0, 8]","[4405237554, 'Zac', 2, 3, 2, False, 40, 11, 12]","[4405237554, 'Leblanc', 1, 3, 1, False, 102, 1, 6]","[4405237554, 'Aphelios', 1, 5, 3, False, 113, 11, 9]","[4405237554, 'Taric', 1, 9, 2, False, 39, 7, 21]","[4405237554, 'Jax', 2, 1, 11, True, 131, 15, 7]","[4405237554, 'Qiyana', 2, 0, 8, True, 14, 6, 8]","[4405237554, 'Rumble', 17, 1, 0, True, 157, 38, 7]","[4405237554, 'Riven', 6, 1, 2, True, 176, 36, 17]","[4405237554, 'Karma', 0, 2, 12, True, 3, 29, 37]"

"[4405518493, 'Nasus', 2, 4, 1, False, 147, 5, 12]","[4405518493, 'Hecarim', 6, 8, 8, False, 14, 65, 27]","[4405518493, 'Viego', 5, 7, 4, False, 151, 20, 18]","[4405518493, 'Ashe', 3, 7, 7, False, 164, 26, 20]","[4405518493, 'Neeko', 5, 7, 6, False, 17, 8, 30]","[4405518493, 'Aatrox', 4, 2, 2, True, 208, 4, 15]","[4405518493, 'Lillia', 8, 4, 12, True, 62, 60, 15]","[4405518493, 'Qiyana', 15, 4, 8, True, 128, 6, 16]","[4405518493, 'Zeri', 4, 5, 9, True, 148, 2, 28]","[4405518493, 'Fiddlesticks', 2, 6, 14, True, 16, 18, 59]"

"[4407195884, 'Jax', 3, 8, 4, False, 151, 11, 13]","[4407195884, 'Diana', 2, 7, 3, False, 31, 23, 16]","[4407195884, 'Yasuo', 2, 5, 2, False, 130, 10, 7]","[4407195884, 'Jhin', 6, 7, 4, False, 165, 42, 9]","[4407195884, 'Renata', 1, 6, 10, False, 16, 1, 51]","[4407195884, 'Tryndamere', 5, 0, 7, True, 221, 10, 19]","[4407195884, 'Kayn', 7, 4, 11, True, 26, 82, 18]","[4407195884, 'Sylas', 12, 6, 6, True, 148, 49, 11]","[4407195884, 'MissFortune', 7, 1, 11, True, 199, 23, 25]","[4407195884, 'Soraka', 2, 3, 18, True, 12, 1, 65]"

"[4407585175, 'Sylas', 11, 16, 20, True, 209, 65, 84]","[4407585175, 'Kayn', 12, 7, 27, True, 104, 99, 52]","[4407585175, 'Azir', 9, 11, 25, True, 250, 45, 58]","[4407585175, 'Draven', 27, 14, 15, True, 306, 23, 41]","[4407585175, 'Morgana', 11, 13, 35, True, 54, 19, 113]","[4407585175, 'Sejuani', 4, 14, 17, False, 267, 28, 38]","[4407585175, 'Talon', 23, 14, 16, False, 132, 165, 63]","[4407585175, 'Zed', 17, 12, 14, False, 390, 45, 24]","[4407585175, 'Zeri', 12, 13, 17, False, 381, 76, 47]","[4407585175, 'Blitzcrank', 5, 17, 26, False, 67, 19, 150]"

"[4402698011, 'Neeko', 1, 2, 0, False, 161, 7, 19]","[4402698011, 'Evelynn', 3, 4, 2, False, 10, 31, 7]","[4402698011, 'Zed', 1, 6, 1, False, 131, 7, 20]","[4402698011, 'Aphelios', 4, 4, 3, False, 161, 21, 16]","[4402698011, 'Nautilus', 0, 6, 7, False, 26, 17, 31]","[4402698011, 'Vladimir', 3, 2, 1, True, 147, 5, 18]","[4402698011, 'Vi', 6, 1, 6, True, 14, 61, 20]","[4402698011, 'Akali', 6, 1, 8, True, 147, 11, 7]","[4402698011, 'Jinx', 7, 2, 5, True, 152, 15, 13]","[4402698011, 'Karma', 0, 3, 16, True, 10, 33, 46]"

"[4406656661, 'Teemo', 2, 1, 2, True, 167, 5, 7]","[4406656661, 'Graves', 4, 2, 5, True, 22, 42, 31]","[4406656661, 'Vladimir', 4, 1, 3, True, 135, 24, 8]","[4406656661, 'Kalista', 11, 6, 5, True, 149, 7, 9]","[4406656661, 'JarvanIV', 3, 5, 10, True, 12, 8, 42]","[4406656661, 'Camille', 6, 2, 1, False, 126, 14, 9]","[4406656661, 'Rammus', 2, 6, 6, False, 8, 76, 18]","[4406656661, 'Rumble', 2, 4, 1, False, 127, 5, 8]","[4406656661, 'Ezreal', 5, 7, 5, False, 94, 76, 8]","[4406656661, 'Janna', 0, 5, 10, False, 7, 15, 27]"

"[4406159650, 'Mordekaiser', 2, 4, 5, True, 154, 6, 9]","[4406159650, 'Hecarim', 10, 3, 7, True, 28, 27, 11]","[4406159650, 'Leblanc', 10, 1, 5, True, 151, 36, 8]","[4406159650, 'Samira', 12, 1, 8, True, 165, 16, 10]","[4406159650, 'Rakan', 1, 2, 18, True, 17, 8, 60]","[4406159650, 'Camille', 4, 4, 0, False, 144, 5, 23]","[4406159650, 'Graves', 1, 10, 5, False, 26, 77, 17]","[4406159650, 'Vladimir', 1, 6, 3, False, 136, 6, 10]","[4406159650, 'Lucian', 4, 9, 2, False, 151, 28, 14]","[4406159650, 'Zilean', 1, 6, 5, False, 12, 21, 29]"

"[4405629469, 'Poppy', 8, 2, 6, True, 173, 17, 22]","[4405629469, 'Kayn', 9, 2, 6, True, 25, 54, 25]","[4405629469, 'Anivia', 3, 5, 10, True, 130, 16, 28]","[4405629469, 'Draven', 3, 5, 13, True, 182, 33, 12]","[4405629469, 'Pyke', 4, 5, 4, True, 40, 23, 80]","[4405629469, 'Renekton', 2, 7, 1, False, 190, 9, 15]","[4405629469, 'Evelynn', 7, 4, 1, False, 20, 43, 29]","[4405629469, 'Seraphine', 0, 8, 11, False, 142, 137, 15]","[4405629469, 'Twitch', 8, 4, 3, False, 149, 35, 27]","[4405629469, 'Yuumi', 1, 4, 10, False, 3, 7, 20]"

"[4402468412, 'Kled', 1, 6, 4, True, 148, 14, 10]","[4402468412, 'Graves', 6, 5, 6, True, 50, 21, 44]","[4402468412, 'Syndra', 6, 6, 7, True, 187, 40, 16]","[4402468412, 'Garen', 16, 2, 7, True, 162, 33, 13]","[4402468412, 'Blitzcrank', 3, 4, 15, True, 22, 37, 48]","[4402468412, 'Darius', 13, 3, 3, False, 185, 58, 13]","[4402468412, 'Poppy', 6, 2, 10, False, 24, 32, 14]","[4402468412, 'Viktor', 1, 11, 2, False, 129, 9, 11]","[4402468412, 'Ezreal', 2, 8, 3, False, 114, 11, 7]","[4402468412, 'Renata', 1, 8, 9, False, 22, 17, 64]"

"[4406313337, 'Teemo', 3, 5, 6, False, 133, 20, 14]","[4406313337, 'Evelynn', 8, 5, 8, False, 15, 30, 22]","[4406313337, 'Qiyana', 6, 9, 6, False, 148, 9, 14]","[4406313337, 'Kaisa', 6, 6, 6, False, 201, 38, 38]","[4406313337, 'Vi', 0, 8, 17, False, 27, 32, 41]","[4406313337, 'Vladimir', 7, 4, 4, True, 201, 46, 24]","[4406313337, 'LeeSin', 7, 4, 13, True, 33, 66, 35]","[4406313337, 'Yasuo', 5, 4, 5, True, 186, 5, 11]","[4406313337, 'Viktor', 13, 6, 11, True, 184, 54, 10]","[4406313337, 'Alistar', 1, 5, 12, True, 37, 26, 49]"

"[4405817238, 'Ornn', 3, 1, 7, True, 164, 11, 17]","[4405817238, 'Ahri', 4, 3, 7, True, 183, 21, 16]","[4405817238, 'Twitch', 13, 5, 3, True, 160, 21, 21]","[4405817238, 'Sion', 4, 7, 4, False, 190, 44, 15]","[4405817238, 'Viego', 4, 6, 9, False, 18, 65, 18]","[4405817238, 'Zilean', 1, 3, 10, False, 174, 27, 18]","[4405817238, 'Zeri', 7, 7, 5, False, 151, 19, 26]","[4405817238, 'Blitzcrank', 2, 12, 5, False, 29, 69, 47]"

"[4404716938, 'Gnar', 0, 3, 1, False, 70, 1, 5]","[4404716938, 'Ivern', 0, 5, 2, False, 1, 13, 7]","[4404716938, 'Lux', 0, 1, 0, False, 36, 2, 1]","[4404716938, 'Zeri', 2, 3, 1, False, 54, 13, 9]","[4404716938, 'Elise', 3, 4, 1, False, 2, 5, 3]","[4404716938, 'Graves', 5, 1, 3, True, 3, 14, 7]","[4404716938, 'Ahri', 2, 1, 4, True, 92, 6, 4]","[4404716938, 'Nautilus', 0, 1, 6, True, 17, 2, 6]"

"[4404634223, 'Aatrox', 4, 3, 5, False, 176, 11, 10]","[4404634223, 'JarvanIV', 3, 6, 5, False, 16, 35, 23]","[4404634223, 'Leblanc', 2, 4, 1, False, 196, 8, 32]","[4404634223, 'Ezreal', 3, 5, 1, False, 193, 5, 16]","[4404634223, 'Janna', 1, 6, 3, False, 13, 87, 60]","[4404634223, 'Shen', 1, 6, 9, True, 168, 10, 22]","[4404634223, 'Graves', 8, 3, 10, True, 55, 75, 57]","[4404634223, 'Malphite', 6, 1, 4, True, 124, 48, 17]","[4404634223, 'Caitlyn', 7, 0, 8, True, 234, 14, 15]","[4404634223, 'Thresh', 2, 3, 14, True, 35, 8, 63]"

"[4402564345, 'Garen', 2, 3, 1, False, 216, 2, 14]","[4402564345, 'Khazix', 6, 5, 4, False, 54, 30, 14]","[4402564345, 'Azir', 2, 9, 0, False, 194, 21, 30]","[4402564345, 'Morgana', 2, 6, 3, False, 27, 64, 66]","[4402564345, 'Soraka', 0, 9, 4, False, 98, 5, 7]","[4402564345, 'Teemo', 6, 4, 2, True, 177, 12, 15]","[4402564345, 'Diana', 12, 0, 7, True, 56, 64, 36]","[4402564345, 'Irelia', 7, 2, 7, True, 258, 42, 18]","[4402564345, 'MissFortune', 3, 4, 12, True, 199, 1, 28]","[4402564345, 'Rakan', 4, 2, 15, True, 9, 81, 67]"

"[4401660753, 'Nasus', 2, 5, 2, False, 148, 7, 11]","[4401660753, 'Poppy', 5, 5, 7, False, 18, 97, 19]","[4401660753, 'Viktor', 4, 3, 4, False, 131, 5, 18]","[4401660753, 'Senna', 0, 6, 4, False, 23, 6, 38]","[4401660753, 'Garen', 6, 2, 2, True, 180, 5, 14]","[4401660753, 'Lux', 5, 4, 6, True, 178, 16, 19]","[4401660753, 'Ezreal', 4, 1, 6, True, 188, 16, 11]","[4401660753, 'Xerath', 4, 5, 8, True, 15, 13, 38]"

"[4402574563, 'Shen', 4, 0, 8, True, 114, 16, 19]","[4402574563, 'Evelynn', 7, 1, 9, True, 16, 17, 7]","[4402574563, 'Ahri', 14, 1, 5, True, 153, 31, 24]","[4402574563, 'Ezreal', 4, 7, 8, True, 129, 1, 15]","[4402574563, 'Soraka', 1, 3, 15, True, 15, 18, 37]","[4402574563, 'Akali', 1, 3, 1, False, 119, 2, 9]","[4402574563, 'Elise', 5, 7, 2, False, 3, 66, 15]","[4402574563, 'Yone', 1, 10, 2, False, 153, 32, 15]","[4402574563, 'Jhin', 3, 6, 5, False, 143, 9, 9]","[4402574563, 'Janna', 1, 4, 7, False, 9, 1, 37]"

"[4405751211, 'Rumble', 5, 6, 9, True, 222, 87, 17]","[4405751211, 'Kayn', 17, 5, 11, True, 51, 72, 22]","[4405751211, 'Viktor', 4, 11, 5, True, 213, 45, 30]","[4405751211, 'Draven', 13, 10, 13, True, 199, 46, 43]","[4405751211, 'Rell', 2, 10, 21, True, 37, 71, 92]","[4405751211, 'Garen', 8, 6, 6, False, 215, 48, 23]","[4405751211, 'Diana', 14, 10, 16, False, 47, 128, 40]","[4405751211, 'Yone', 12, 9, 12, False, 172, 20, 16]","[4405751211, 'Seraphine', 6, 6, 16, False, 208, 89, 33]","[4405751211, 'Amumu', 1, 10, 17, False, 36, 125, 75]"

"[4404424732, 'Riven', 8, 3, 4, True, 141, 54, 21]","[4404424732, 'JarvanIV', 6, 5, 11, True, 23, 13, 23]","[4404424732, 'Ahri', 1, 1, 6, True, 148, 9, 6]","[4404424732, 'Sivir', 11, 1, 4, True, 194, 34, 19]","[4404424732, 'Yuumi', 2, 0, 13, True, 12, 30, 50]","[4404424732, 'Kled', 1, 5, 3, False, 132, 6, 10]","[4404424732, 'Pantheon', 2, 5, 6, False, 3, 36, 19]","[4404424732, 'Taliyah', 0, 2, 2, False, 173, 5, 10]","[4404424732, 'Zeri', 6, 8, 1, False, 109, 13, 7]","[4404424732, 'Alistar', 1, 8, 4, False, 18, 23, 15]"

"[4404474017, 'Jayce', 4, 5, 4, True, 158, 37, 18]","[4404474017, 'Kindred', 10, 6, 11, True, 16, 89, 14]","[4404474017, 'Sylas', 13, 2, 10, True, 177, 42, 16]","[4404474017, 'Ezreal', 10, 5, 5, True, 158, 19, 13]","[4404474017, 'Karma', 1, 5, 23, True, 19, 15, 59]","[4404474017, 'Aatrox', 5, 5, 4, False, 171, 45, 12]","[4404474017, 'Khazix', 3, 8, 5, False, 38, 38, 36]","[4404474017, 'Azir', 7, 10, 4, False, 138, 37, 12]","[4404474017, 'Jhin', 7, 7, 7, False, 169, 24, 20]","[4404474017, 'Blitzcrank', 1, 8, 10, False, 27, 11, 43]"

"[4400956349, 'Fiora', 6, 1, 1, True, 127, 9, 12]","[4400956349, 'Lillia', 3, 0, 8, True, 17, 32, 13]","[4400956349, 'Ahri', 3, 0, 6, True, 143, 29, 13]","[4400956349, 'Samira', 11, 2, 2, True, 158, 46, 12]","[4400956349, 'Rell', 2, 0, 12, True, 27, 13, 24]","[4400956349, 'Kled', 1, 2, 1, False, 93, 3, 6]","[4400956349, 'Viego', 0, 8, 0, False, 11, 26, 17]","[4400956349, 'Viktor', 0, 6, 2, False, 113, 10, 8]","[4400956349, 'Sivir', 1, 5, 0, False, 111, 2, 8]","[4400956349, 'Janna', 1, 4, 1, False, 9, 15, 11]"

"[4404469123, 'Garen', 1, 7, 2, True, 162, 0, 12]","[4404469123, 'Khazix', 6, 2, 13, True, 21, 39, 20]","[4404469123, 'Zac', 9, 3, 9, True, 202, 34, 12]","[4404469123, 'Draven', 13, 3, 3, True, 198, 32, 10]","[4404469123, 'Nautilus', 6, 2, 13, True, 28, 105, 33]","[4404469123, 'Gragas', 5, 3, 7, False, 179, 20, 13]","[4404469123, 'Kindred', 7, 4, 6, False, 61, 126, 29]","[4404469123, 'Sylas', 3, 12, 4, False, 145, 3, 13]","[4404469123, 'Zeri', 1, 10, 8, False, 113, 26, 25]","[4404469123, 'Renata', 1, 6, 9, False, 29, 48, 40]"

"[4402408888, 'Yone', 7, 4, 13, True, 203, 43, 14]","[4402408888, 'Viego', 8, 4, 14, True, 38, 22, 32]","[4402408888, 'Kassadin', 12, 6, 13, True, 144, 28, 24]","[4402408888, 'Karma', 2, 3, 16, True, 14, 80, 67]","[4402408888, 'Heimerdinger', 4, 8, 0, False, 174, 14, 22]","[4402408888, 'Sylas', 14, 8, 4, False, 209, 25, 24]","[4402408888, 'Sivir', 5, 5, 7, False, 220, 29, 25]"

"[4404377576, 'Garen', 5, 1, 0, True, 160, 3, 4]","[4404377576, 'Vi', 3, 2, 3, True, 17, 48, 26]","[4404377576, 'Syndra', 3, 2, 1, True, 140, 23, 9]","[4404377576, 'Yasuo', 3, 4, 1, True, 111, 36, 13]","[4404377576, 'Janna', 0, 2, 5, True, 5, 23, 32]","[4404377576, 'Illaoi', 0, 4, 0, False, 105, 1, 7]","[4404377576, 'Diana', 4, 1, 2, False, 43, 55, 16]","[4404377576, 'Zoe', 3, 2, 0, False, 133, 10, 6]","[4404377576, 'Aphelios', 2, 6, 3, False, 92, 3, 5]","[4404377576, 'Lulu', 2, 1, 6, False, 10, 29, 27]"

